,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,average_model,optimal_clustering
476,0.5743628437290409,0.5957411133467472,0.5947350771294433,0.591297786720322,0.5438464118041583,0.5233903420523138,0.5096411804158283,0.5100184439973172,0.5743628437290409,0.5743628437290409,0.5743628437290409,0.5743628437290409,0.5743628437290409,0.5743628437290409,0.5743628437290409,0.5743628437290409,0.5743628437290409,0.5743628437290409,0.45644701542588867,0.471579476861167,0.48214285714285715,0.47577129443326627,0.4461770623742455,0.4215710932260228,0.45477028839704897,0.5743628437290409,0.5956572769953051,0.5839621059691482,0.5016348088531187,0.43838028169014087,0.44810529845741115,0.4470573440643863,0.48428068410462777,0.5862256874580818,0.573985580147552,0.5049044265593562,0.4977364185110664,0.5073775989268947,0.5008383635144199,0.500167672702884,0.49635311871227367,0.49811368209255535,0.49819751844399734,0.5498500260824204,0.5957411133467472
477,0.5845908786049631,0.6226525821596244,0.6208081824279007,0.6219818913480886,0.5923876592890678,0.579309188464118,0.5534875922199866,0.551685110663984,0.5845908786049631,0.5845908786049631,0.5845908786049631,0.5845908786049631,0.5845908786049631,0.5845908786049631,0.5845908786049631,0.5845908786049631,0.5845908786049631,0.5845908786049631,0.5824949698189135,0.5028923541247485,0.5507629107981221,0.5304325955734407,0.49107142857142855,0.5247317236753857,0.5316063044936284,0.5845908786049631,0.6204728370221329,0.6184188464118041,0.5542421193829644,0.5150486250838363,0.5093477531857814,0.4636150234741784,0.454518779342723,0.6000586854460094,0.5872317236753857,0.49144869215291753,0.5035630449362843,0.4897300469483568,0.49958081824279005,0.511150234741784,0.4977364185110664,0.4946763916834339,0.5081740442655935,0.573917269046377,0.6226525821596244
478,0.585554996646546,0.6218561368209256,0.6107059020791415,0.6129694835680751,0.5085513078470825,0.528420523138833,0.4964788732394366,0.494382964453387,0.585554996646546,0.585554996646546,0.585554996646546,0.585554996646546,0.585554996646546,0.585554996646546,0.585554996646546,0.585554996646546,0.585554996646546,0.585554996646546,0.5593142186452046,0.49639503688799463,0.48159792085848424,0.4704476861167002,0.5010060362173038,0.426182092555332,0.4777414486921529,0.585554996646546,0.6235328638497653,0.5975855130784709,0.5590207914151576,0.5595238095238095,0.5440560026827632,0.5411636485580148,0.477280348759222,0.5978370221327968,0.5892018779342723,0.5039403085177733,0.499916163648558,0.522593896713615,0.49463447350771295,0.5,0.49765258215962443,0.5089285714285714,0.4988262910798122,0.5705063715627097,0.6235328638497653
479,0.4902330650570087,0.5467806841046278,0.5504694835680751,0.528504359490275,0.5246059691482227,0.5430918846411804,0.5427565392354124,0.5416247484909457,0.4902330650570087,0.4902330650570087,0.4902330650570087,0.4902330650570087,0.4902330650570087,0.4902330650570087,0.4902330650570087,0.4902330650570087,0.4902330650570087,0.4902330650570087,0.5206237424547284,0.49295774647887325,0.5153839704896043,0.48319081153588195,0.4976106639839034,0.4914906103286385,0.5042337357478203,0.4902330650570087,0.5430080482897385,0.5488346747149564,0.5469902749832327,0.5470321931589537,0.5471160295103957,0.5432176391683434,0.5437206572769953,0.4797116029510396,0.4892689470154259,0.5070003353454058,0.4950536552649229,0.5020959087860496,0.5003772635814889,0.4915744466800805,0.5027665995975855,0.4995389000670691,0.49241281019450034,0.5170110167175895,0.5504694835680751
480,0.5928068410462777,0.6301140174379611,0.6289403085177733,0.6292756539235412,0.5886988598256204,0.5732729711602951,0.5499664654594232,0.5480801475519785,0.5928068410462777,0.5928068410462777,0.5928068410462777,0.5928068410462777,0.5928068410462777,0.5928068410462777,0.5928068410462777,0.5928068410462777,0.5928068410462777,0.5928068410462777,0.5846747149564051,0.4919097920858484,0.545481220657277,0.522719651240778,0.4961016096579477,0.517018779342723,0.528504359490275,0.5928068410462777,0.6290241448692153,0.625293427230047,0.5451039570757881,0.5048205902079141,0.49870053655264923,0.5004610999329309,0.4776576123407109,0.6089453386988598,0.5960345405767941,0.4948021462105969,0.5007126089872569,0.4857897384305835,0.4973172367538565,0.5077129443326627,0.5005449362843729,0.5076291079812206,0.49136485580147554,0.5798246267729835,0.6301140174379611
481,0.5839621059691482,0.619592555331992,0.6169936284372904,0.6187541918175721,0.5871478873239436,0.574153252850436,0.5497568745808182,0.5478705566733736,0.5839621059691482,0.5839621059691482,0.5839621059691482,0.5839621059691482,0.5839621059691482,0.5839621059691482,0.5839621059691482,0.5839621059691482,0.5839621059691482,0.5839621059691482,0.5754946344735077,0.505617035546613,0.5451039570757881,0.5267018779342723,0.4159540576794098,0.5217555331991952,0.5265342052313883,0.5839621059691482,0.6174966465459423,0.613682092555332,0.5493376928236083,0.5130784708249497,0.5072099262240107,0.46449530516431925,0.45598591549295775,0.5987592219986586,0.5872736418511066,0.4948440643863179,0.49526324614352785,0.5085093896713615,0.4976106639839034,0.49019114688128773,0.5024312541918176,0.494382964453387,0.5019282360831656,0.5720433713391461,0.619592555331992
482,0.5867706237424547,0.6154426559356136,0.6115023474178404,0.6099932930918847,0.5347920858484239,0.49224513749161636,0.5093058350100603,0.5090124077800134,0.5867706237424547,0.5867706237424547,0.5867706237424547,0.5867706237424547,0.5867706237424547,0.5867706237424547,0.5867706237424547,0.5867706237424547,0.5867706237424547,0.5867706237424547,0.5521462105969148,0.4538900067069081,0.47619047619047616,0.4693997317236754,0.40970824949698187,0.4211938296445339,0.48205902079141516,0.5867706237424547,0.6167840375586855,0.6005617035546613,0.5234322602280349,0.5251089872568746,0.41884641180415827,0.5138749161636486,0.48486753856472165,0.6016515761234071,0.5897468142186452,0.4959758551307847,0.49966465459423204,0.5194500335345406,0.49979040912139505,0.4994550637156271,0.5008802816901409,0.5075452716297787,0.5046109993293092,0.563394254415381,0.6167840375586855
483,0.5936032863849765,0.6280600268276325,0.6273893360160966,0.6273893360160966,0.585135814889336,0.5690392354124748,0.5484154929577465,0.5467806841046278,0.5936032863849765,0.5936032863849765,0.5936032863849765,0.5936032863849765,0.5936032863849765,0.5936032863849765,0.5936032863849765,0.5936032863849765,0.5936032863849765,0.5936032863849765,0.5797702883970489,0.49312541918175723,0.5418343393695506,0.5204979879275654,0.4936284372904091,0.5137910798122066,0.5251089872568746,0.5936032863849765,0.6268024815560027,0.6228202548625084,0.5410378940308518,0.5040241448692153,0.49756874580818244,0.4984909456740443,0.47484909456740443,0.6086519114688129,0.5970824949698189,0.4932511737089202,0.49811368209255535,0.4846579476861167,0.4971076458752515,0.48952045606975186,0.5020959087860496,0.4909456740442656,0.49517940979208586,0.5790064460839108,0.6280600268276325
484,0.5871478873239436,0.6108735747820255,0.608023138832998,0.6052565392354124,0.5363430583501007,0.48667002012072436,0.5082578806170356,0.5085513078470825,0.5871478873239436,0.5871478873239436,0.5871478873239436,0.5871478873239436,0.5871478873239436,0.5871478873239436,0.5871478873239436,0.5871478873239436,0.5871478873239436,0.5871478873239436,0.5545355466130114,0.47459758551307846,0.4756455399061033,0.4743879946344735,0.4865023474178404,0.42450536552649226,0.44341046277665996,0.5871478873239436,0.6114604292421194,0.5949027498323273,0.5186955063715627,0.5186955063715627,0.42475687458081823,0.42362508383635145,0.48038229376257546,0.5988430583501007,0.5878604963112005,0.5073775989268947,0.4978621730382294,0.4859154929577465,0.5030600268276325,0.505575117370892,0.4986586183769282,0.4959758551307847,0.5021797451374916,0.5585860844076806,0.6114604292421194
485,0.4902749832327297,0.48956237424547283,0.5182344064386318,0.5126173708920188,0.5077967806841046,0.4977364185110664,0.49911971830985913,0.4982813547954393,0.4902749832327297,0.4902749832327297,0.4902749832327297,0.4902749832327297,0.4902749832327297,0.4902749832327297,0.4902749832327297,0.4902749832327297,0.4902749832327297,0.4902749832327297,0.4952213279678068,0.4840291750503018,0.5128269617706237,0.5007545271629779,0.4972334004024145,0.49111334674714957,0.5021378269617707,0.4902749832327297,0.4970657276995305,0.5213782696177063,0.5142102615694165,0.5149647887323944,0.5027246814218645,0.5080902079141516,0.5068326626425218,0.4937541918175721,0.49367035546613014,0.49924547283702214,0.4988262910798122,0.49174211938296447,0.4964369550637156,0.4964369550637156,0.4968142186452046,0.49966465459423204,0.49819751844399734,0.49885423653029287,0.5213782696177063
486,0.5811535881958417,0.618796109993293,0.619215291750503,0.619466800804829,0.5912139503688799,0.5782193158953722,0.5528169014084507,0.550846747149564,0.5811535881958417,0.5811535881958417,0.5811535881958417,0.5811535881958417,0.5811535881958417,0.5811535881958417,0.5811535881958417,0.5811535881958417,0.5811535881958417,0.5811535881958417,0.5777162977867203,0.5070841716968477,0.5485831656606305,0.5312709590878605,0.41918175720992623,0.5261569416498993,0.5297619047619048,0.5811535881958417,0.6160295103957075,0.6143108651911469,0.5550804828973843,0.5157193158953722,0.5101861167002012,0.46721998658618374,0.45829141515761235,0.5950285043594903,0.5838782696177063,0.5034792085848424,0.5018863179074446,0.49216130114017437,0.49635311871227367,0.5087189805499664,0.49853286384976525,0.4950117370892019,0.5077548625083836,0.5718151501602206,0.619466800804829
487,0.5047786720321932,0.5585596914822267,0.5487508383635145,0.5492119382964453,0.5492538564721663,0.5449362843729041,0.5440560026827632,0.5419181757209927,0.5047786720321932,0.5047786720321932,0.5047786720321932,0.5047786720321932,0.5047786720321932,0.5047786720321932,0.5047786720321932,0.5047786720321932,0.5047786720321932,0.5047786720321932,0.4694835680751174,0.49807176391683433,0.4818075117370892,0.4976945003353454,0.4891012743125419,0.4858316566063045,0.48277162977867205,0.5047786720321932,0.5634221998658618,0.5583081824279007,0.5579309188464118,0.557134473507713,0.5048205902079141,0.5048205902079141,0.5383551307847082,0.4871311200536553,0.4972753185781355,0.4984071093226023,0.5051140174379611,0.5038145539906104,0.5024731723675385,0.5023054996646545,0.5008383635144199,0.5009641180415828,0.5086351441985245,0.5243870631194575,0.5634221998658618
488,0.5800217974513749,0.6146462105969148,0.6064302481556003,0.608023138832998,0.5151743796109993,0.5326961770623743,0.5047786720321932,0.5024312541918176,0.5800217974513749,0.5800217974513749,0.5800217974513749,0.5800217974513749,0.5800217974513749,0.5800217974513749,0.5800217974513749,0.5800217974513749,0.5800217974513749,0.5800217974513749,0.556799128101945,0.49631120053655264,0.4920774647887324,0.47656773977196515,0.4965627095908786,0.4403504359490275,0.4535546613011402,0.5800217974513749,0.6169936284372904,0.5938967136150235,0.562374245472837,0.562709590878605,0.5488346747149564,0.5447686116700201,0.49107142857142855,0.5923876592890678,0.5828303152246814,0.5072099262240107,0.49844902749832326,0.477280348759222,0.4925385647216633,0.5017186452045607,0.500041918175721,0.5038983903420523,0.4988262910798122,0.5688995081600715,0.6169936284372904
489,0.574111334674715,0.5926391683433937,0.5941482226693494,0.5891180415828303,0.5582662642521797,0.5414989939637826,0.5264922870556673,0.5260311871227364,0.574111334674715,0.574111334674715,0.574111334674715,0.574111334674715,0.574111334674715,0.574111334674715,0.574111334674715,0.574111334674715,0.574111334674715,0.574111334674715,0.4573692152917505,0.45430918846411805,0.42362508383635145,0.4925385647216633,0.4789151576123407,0.4232897384305835,0.42060697518443996,0.574111334674715,0.5905432595573441,0.5854711602951039,0.5169349429912811,0.48327464788732394,0.44005700871898057,0.4407696177062374,0.48143024815560026,0.5859741784037559,0.573650234741784,0.5034792085848424,0.4968142186452046,0.48922702883970487,0.4976106639839034,0.49517940979208586,0.5007964453386988,0.4964369550637156,0.4976945003353454,0.5533897831433043,0.5941482226693494
490,0.5775905432595574,0.6164906103286385,0.6139755197853789,0.613556338028169,0.5754107981220657,0.5692069081153588,0.471789067739772,0.4738849765258216,0.5775905432595574,0.5775905432595574,0.5775905432595574,0.5775905432595574,0.5775905432595574,0.5775905432595574,0.5775905432595574,0.5775905432595574,0.5775905432595574,0.5775905432595574,0.5661049631120053,0.49513749161636483,0.5321931589537223,0.5106052984574111,0.4897719651240778,0.5008802816901409,0.5186535881958417,0.5775905432595574,0.6142270288397049,0.6109154929577465,0.5423792756539235,0.46156103286384975,0.4532612340710932,0.454351106639839,0.4596327967806841,0.5934775318578136,0.5814889336016097,0.505784708249497,0.5066230717639169,0.5097669349429913,0.4972334004024145,0.4909456740442656,0.4995389000670691,0.5100184439973172,0.506203890006707,0.5577446158432073,0.6164906103286385
491,0.5627515090543259,0.5922619047619048,0.5953638497652582,0.5929325955734407,0.5669433266264252,0.5553739101274312,0.5367622401073106,0.5352112676056338,0.5627515090543259,0.5627515090543259,0.5627515090543259,0.5627515090543259,0.5627515090543259,0.5627515090543259,0.5627515090543259,0.5627515090543259,0.5627515090543259,0.5627515090543259,0.4506203890006707,0.454434942991281,0.4277749832327297,0.43427230046948356,0.4258048289738431,0.5013832997987927,0.4298708920187793,0.5627515090543259,0.590920523138833,0.5889503688799463,0.5356723675385647,0.5044433266264252,0.4982394366197183,0.46742957746478875,0.4614352783366868,0.5756203890006707,0.5639671361502347,0.5008383635144199,0.49995808182427903,0.4925385647216633,0.4953051643192488,0.5012994634473508,0.5005030181086519,0.4984909456740443,0.4976106639839034,0.5537701517748466,0.5953638497652582
492,0.5033534540576794,0.5640928906773978,0.551685110663984,0.5611167002012073,0.5611586183769283,0.5563380281690141,0.5550385647216634,0.5538229376257545,0.5033534540576794,0.5033534540576794,0.5033534540576794,0.5033534540576794,0.5033534540576794,0.5033534540576794,0.5033534540576794,0.5033534540576794,0.5033534540576794,0.5033534540576794,0.5358400402414487,0.4972753185781355,0.506036217303823,0.4852867203219316,0.4838615023474178,0.4838615023474178,0.48675385647216635,0.5033534540576794,0.5676978537894031,0.5625,0.5617873910127431,0.5609071093226022,0.5406606304493629,0.5407863849765259,0.5498407109322603,0.4899815560026828,0.4929996646545942,0.5013413816230717,0.5082159624413145,0.5070003353454058,0.5044852448021462,0.4919517102615694,0.49970657276995306,0.5037307176391683,0.5075452716297787,0.5299000794892814,0.5676978537894031
493,0.5707997987927566,0.6061787391012743,0.6065140845070423,0.6066817572099262,0.573817907444668,0.5606556002682763,0.5387743125419182,0.5370556673373574,0.5707997987927566,0.5707997987927566,0.5707997987927566,0.5707997987927566,0.5707997987927566,0.5707997987927566,0.5707997987927566,0.5707997987927566,0.5707997987927566,0.5707997987927566,0.5585596914822267,0.4905264922870557,0.46784875922199864,0.45871059691482224,0.420439302481556,0.4196847753185781,0.44357813547954394,0.5707997987927566,0.6059272300469484,0.6020288397048961,0.5380197853789404,0.5031857813547954,0.49622736418511065,0.46290241448692154,0.45648893360160964,0.5866867873910128,0.5733568075117371,0.494257209926224,0.4981556002682763,0.4906941649899396,0.5010479543930249,0.5049044265593562,0.49756874580818244,0.4949698189134809,0.4947602280348759,0.5604925851404725,0.6066817572099262
494,0.5735244802146211,0.6132629107981221,0.6115023474178404,0.6116700201207244,0.5698356807511737,0.562290409121395,0.47635814889336014,0.4782863849765258,0.5735244802146211,0.5735244802146211,0.5735244802146211,0.5735244802146211,0.5735244802146211,0.5735244802146211,0.5735244802146211,0.5735244802146211,0.5735244802146211,0.5735244802146211,0.568242790073776,0.47346579476861167,0.5299714956405097,0.5028504359490275,0.4937541918175721,0.43594902749832326,0.5149228705566734,0.5735244802146211,0.6115023474178404,0.6087776659959758,0.5345405767940979,0.46579476861167,0.45648893360160964,0.4580818242790074,0.46369885982562037,0.5894953051643192,0.5765006706908116,0.505575117370892,0.4905264922870557,0.5069584171696848,0.5007545271629779,0.5075452716297787,0.49932930918846413,0.5082159624413145,0.505575117370892,0.5554391161785529,0.6132629107981221
495,0.556296109993293,0.591004359490275,0.5916750503018109,0.5897468142186452,0.5546193829644533,0.5464034205231388,0.4898977196512408,0.4909037558685446,0.556296109993293,0.556296109993293,0.556296109993293,0.556296109993293,0.556296109993293,0.556296109993293,0.556296109993293,0.556296109993293,0.556296109993293,0.556296109993293,0.4567404426559356,0.47086686787391013,0.4821847753185781,0.4789989939637827,0.4518360160965795,0.45191985244802146,0.45715962441314556,0.556296109993293,0.5902498323272971,0.5861837692823608,0.522258551307847,0.48134641180415827,0.47053152246814217,0.47187290409121396,0.4794181757209926,0.5705063715627096,0.5580985915492958,0.5048625083836351,0.5046948356807511,0.49287391012743126,0.49295774647887325,0.5019701542588867,0.49622736418511065,0.5048205902079141,0.5025150905432596,0.5445916238169759,0.5916750503018109
496,0.5336602951039571,0.528378604963112,0.4769450033534541,0.5179828973843058,0.49446680080482897,0.49974849094567403,0.4906941649899396,0.4903588195841717,0.5336602951039571,0.5336602951039571,0.5336602951039571,0.5336602951039571,0.5336602951039571,0.5336602951039571,0.5336602951039571,0.5336602951039571,0.5336602951039571,0.5336602951039571,0.48675385647216635,0.48080147551978536,0.47019617706237427,0.46353118712273644,0.4556086519114688,0.4696931589537223,0.4607226693494299,0.5336602951039571,0.5293008048289738,0.4863765928906774,0.46944164989939635,0.4692320590207914,0.4687290409121395,0.46793259557344064,0.47141180415828304,0.5367203219315896,0.5350435949027499,0.49748490945674045,0.4994969818913481,0.5100184439973172,0.49446680080482897,0.5067907444668008,0.5029342723004695,0.5028923541247485,0.5031019450033535,0.5112232034180391,0.5367203219315896
